location_id,country,city
1,Australia,Adelaide
2,Australia,Brisbane
3,Australia,Melbourne
4,Australia,Perth
5,Australia,Sydney
6,Canada,Calgary
7,Canada,Montreal
8,Canada,Ottawa
9,Canada,Toronto
10,Canada,Vancouver
11,France,Lyon
12,France,Marseille
13,France,Nice
14,France,Paris
15,France,Toulouse
16,Germany,Berlin
17,Germany,Cologne
18,Germany,Frankfurt
19,Germany,Hamburg
20,Germany,Munich
21,India,Bangalore
22,India,Chennai
23,India,Delhi
24,India,Hyderabad
25,India,Mumbai
26,Japan,Kyoto
27,Japan,Nagoya
28,Japan,Osaka
29,Japan,Tokyo
30,Japan,Yokohama
31,UK,Birmingham
32,UK,Glasgow
33,UK,Leeds
34,UK,London
35,UK,Manchester
36,USA,Chicago
37,USA,Houston
38,USA,Los Angeles
39,USA,New York
40,USA,Phoenix
