location_id,city,total_customers,churn_rate,avg_lifetime_value,avg_age
1,Adelaide,817,0.2595,1415.29,35.4
21,Bangalore,698,0.2722,1487.41,35.9
16,Berlin,1013,0.2912,1426.29,34.9
31,Birmingham,1535,0.2906,1403.82,35.5
2,Brisbane,794,0.301,1451.17,36.0
6,Calgary,1204,0.299,1417.71,36.2
22,Chennai,736,0.2717,1454.13,35.9
36,Chicago,3475,0.2881,1433.83,35.9
17,Cologne,1033,0.2953,1464.53,36.3
23,Delhi,693,0.303,1411.85,35.8
18,Frankfurt,893,0.2676,1524.07,35.3
32,Glasgow,1436,0.2897,1448.45,36.0
19,Hamburg,1026,0.3002,1431.77,36.0
37,Houston,3549,0.2916,1444.85,36.0
24,Hyderabad,691,0.2996,1436.13,37.5
26,Kyoto,507,0.3116,1501.35,36.1
33,Leeds,1529,0.2969,1437.77,35.9
34,London,1458,0.2915,1448.16,35.6
38,Los Angeles,3393,0.2921,1452.82,35.8
11,Lyon,830,0.2699,1439.32,36.3
35,Manchester,1576,0.2716,1446.47,36.2
12,Marseille,793,0.2951,1428.78,35.6
3,Melbourne,805,0.318,1445.63,35.7
7,Montreal,1247,0.2991,1378.53,35.2
25,Mumbai,694,0.3055,1501.0,36.8
20,Munich,960,0.2844,1398.05,35.9
27,Nagoya,514,0.2568,1440.29,36.0
39,New York,3477,0.289,1439.53,35.9
13,Nice,799,0.2541,1447.54,36.6
28,Osaka,496,0.2944,1427.54,36.3
8,Ottawa,1182,0.2851,1476.78,36.0
14,Paris,776,0.2938,1480.82,35.4
4,Perth,817,0.3109,1424.59,36.1
40,Phoenix,3490,0.2934,1408.9,36.0
5,Sydney,828,0.3056,1478.92,35.8
29,Tokyo,537,0.2533,1451.5,36.5
9,Toronto,1209,0.2994,1429.21,35.5
15,Toulouse,815,0.2528,1462.15,35.6
10,Vancouver,1181,0.2845,1436.6,36.3
30,Yokohama,494,0.2773,1464.56,35.2
